Driver,Avg,Asphalt,Dirt,Water
Baby Daisy*,3,3,3,3
Baby Peach*,3,3,3,3
Para-Biddybud*,3,3,3,3
Swoop*,3,3,3,3
Baby Mario,3,4,3,3
Goomba,3,4,3,3
Spike,3,4,3,3
Baby Luigi,3,3,4,3
Dry Bones,3,3,4,3
Peepa,3,3,4,3
Baby Rosalina,3,3,3,4
Fish Bone,3,3,3,4
Sidestepper,3,3,3,4
Nabbit,4,5,4,4
Toadette,4,5,4,4
Shy Guy,4,4,5,4
Stingby,4,4,5,4
Toad,4,4,5,4
Cheep Cheep,4,4,4,5
Koopa Troopa,4,4,4,5
Lakitu,4,4,4,5
Coin Coffer,5,6,5,5
Daisy,5,6,5,5
Peach,5,6,5,5
Monty Mole,5,5,6,5
Yoshi,5,5,6,5
Bowser Jr,5,5,5,6
Dolphin,5,5,5,6
Mario,6,7,6,6
Rocky Wrench,6,7,6,6
Hammer Bro,6,6,7,6
Luigi,6,6,7,6
Pokey,6,6,7,6
Birdo,6,6,6,7
Penguin,6,6,6,7
Pauline,7,8,7,7
Pihranna Plant,7,8,7,7
Snowman,7,8,7,7
Conkdor,7,7,8,7
King Boo,7,7,8,7
Cataquack,7,7,7,8
Rosalina,7,7,7,8
Wario,8,9,8,8
Wiggler,8,9,8,8
Chargin' Chuck,8,8,9,8
Cow,8,8,9,8
Donkey Kong,8,8,9,8
Pianta,8,8,8,9
Waluigi,8,8,8,9
Bowser*,9,9,9,9
