Driver,Speed,Acceleration,Weight,Handling,Img
Baby Peach*,3,10,2,9,https://mario.wiki.gallery/images/thumb/8/82/Babypeachmkworld.png/100px-Babypeachmkworld.png
Baby Daisy*,3,10,2,9,https://mario.wiki.gallery/images/thumb/d/d5/Babydaisymkworld.png/100px-Babydaisymkworld.png
Para-Biddybud*,3,10,2,9,https://mario.wiki.gallery/images/thumb/9/90/Bbmkworld.png/100px-Bbmkworld.png
Swoop*,3,10,2,9,https://mario.wiki.gallery/images/thumb/2/27/Swoop_MKWorld_Select.png/100px-Swoop_MKWorld_Select.png
Baby Mario,3,9,3,9,https://mario.wiki.gallery/images/thumb/0/0b/Babymariomkworld.png/100px-Babymariomkworld.png
Baby Luigi,3,9,3,9,https://mario.wiki.gallery/images/thumb/a/af/Babyluigimkworld.png/100px-Babyluigimkworld.png
Baby Rosalina,3,9,3,9,https://mario.wiki.gallery/images/thumb/a/aa/Babyrosalinamkworld.png/100px-Babyrosalinamkworld.png
Goomba,3,9,3,9,https://mario.wiki.gallery/images/thumb/a/a6/MKworld_Goomba.png/100px-MKworld_Goomba.png
Dry Bones,3,9,3,9,https://mario.wiki.gallery/images/thumb/d/d3/MK_NS2_Dry_Bones.png/100px-MK_NS2_Dry_Bones.png
Sidestepper,3,9,3,9,https://mario.wiki.gallery/images/thumb/3/33/Mario_Kart_World_Sidestepper.png/100px-Mario_Kart_World_Sidestepper.png
Spike,3,9,3,9,https://mario.wiki.gallery/images/thumb/4/4d/Spikemkworld.png/100px-Spikemkworld.png
Fish Bone,3,9,3,9,https://mario.wiki.gallery/images/thumb/4/4a/MKWorld_Fishbone_Select.png/100px-MKWorld_Fishbone_Select.png
Peepa,3,9,3,9,https://mario.wiki.gallery/images/thumb/4/42/Peepa_MKWorld_Select.png/100px-Peepa_MKWorld_Select.png
Toad,4,8,4,8,https://mario.wiki.gallery/images/thumb/8/81/ToadMKworld.png/100px-ToadMKworld.png
Toadette,4,8,4,8,https://mario.wiki.gallery/images/thumb/6/6f/Toadettemkworld.png/100px-Toadettemkworld.png
Koopa Troopa,4,8,4,8,https://mario.wiki.gallery/images/thumb/4/4e/KoopaMKworld.png/100px-KoopaMKworld.png
Shy Guy,4,8,4,8,https://mario.wiki.gallery/images/thumb/e/ea/Shyguymkworld.png/100px-Shyguymkworld.png
Lakitu,4,8,4,8,https://mario.wiki.gallery/images/thumb/2/23/Lakitumkworld.png/100px-Lakitumkworld.png
Nabbit,4,8,4,8,https://mario.wiki.gallery/images/thumb/4/4d/Nabbitmkworld.png/100px-Nabbitmkworld.png
Cheep Cheep,4,8,4,8,https://mario.wiki.gallery/images/thumb/2/29/Mario_Kart_World_Cheep_Cheep.png/100px-Mario_Kart_World_Cheep_Cheep.png
Stingby,4,8,4,8,https://mario.wiki.gallery/images/thumb/5/50/Stingby_MKWorld_Select.png/100px-Stingby_MKWorld_Select.png
Peach,5,7,5,7,https://mario.wiki.gallery/images/thumb/a/a1/PeachMKworld.png/100px-PeachMKworld.png
Daisy,5,7,5,7,https://mario.wiki.gallery/images/thumb/c/cc/DaisyMKworld.png/100px-DaisyMKworld.png
Yoshi,5,7,5,7,https://mario.wiki.gallery/images/thumb/c/c9/YoshiMKworld.png/100px-YoshiMKworld.png
Bowser Jr.,5,7,5,7,https://mario.wiki.gallery/images/thumb/7/79/Bowserjrmkworld.png/100px-Bowserjrmkworld.png
Monty Mole,5,7,5,7,https://mario.wiki.gallery/images/thumb/9/95/Montymolemkworld.png/100px-Montymolemkworld.png
Coin Coffer,5,7,5,7,https://mario.wiki.gallery/images/thumb/2/2c/Coin_Coffer_MKWorld_Select.png/100px-Coin_Coffer_MKWorld_Select.png
Dolphin,5,7,5,7,https://mario.wiki.gallery/images/thumb/6/69/Dolphin_MKWorld_Select.png/100px-Dolphin_MKWorld_Select.png
Mario,6,6,6,6,https://mario.wiki.gallery/images/thumb/5/51/MarioMKworld.png/100px-MarioMKworld.png
Luigi,6,6,6,6,https://mario.wiki.gallery/images/thumb/b/b5/LuigiMKworld.png/100px-LuigiMKworld.png
Birdo,6,6,6,6,https://mario.wiki.gallery/images/thumb/1/12/Birdomkworld.png/100px-Birdomkworld.png
Hammer Bro,6,6,6,6,https://mario.wiki.gallery/images/thumb/8/8a/Hammerbromkworld.png/99px-Hammerbromkworld.png
Penguin,6,6,6,6,https://mario.wiki.gallery/images/thumb/9/90/PenguinSelect.png/100px-PenguinSelect.png
Rocky Wrench,6,6,6,6,https://mario.wiki.gallery/images/thumb/e/e9/Mario_Kart_World_Rocky_Wrench.png/100px-Mario_Kart_World_Rocky_Wrench.png
Pokey,6,6,6,6,https://mario.wiki.gallery/images/thumb/f/fc/Pokey_MKWorld_Select.png/100px-Pokey_MKWorld_Select.png
Rosalina,7,5,7,5,https://mario.wiki.gallery/images/0/06/RosalinaMKworld.png?20250420014609
Pauline,7,5,7,5,https://mario.wiki.gallery/images/thumb/d/d7/PaulineMKworld.png/100px-PaulineMKworld.png
King Boo,7,5,7,5,https://mario.wiki.gallery/images/thumb/8/80/Kingboomkworld.png/100px-Kingboomkworld.png
Piranha Plant,7,5,7,5,https://mario.wiki.gallery/images/thumb/b/b1/MKWorld_Piranha_Plant_Racer.png/100px-MKWorld_Piranha_Plant_Racer.png
Snowman,7,5,7,5,https://mario.wiki.gallery/images/thumb/8/8e/SnowmanSelect.png/100px-SnowmanSelect.png
Cataquack,7,5,7,5,https://mario.wiki.gallery/images/thumb/6/6b/Cataquackmkworld.png/100px-Cataquackmkworld.png
Conkdor,7,5,7,5,https://mario.wiki.gallery/images/thumb/2/22/MKWorld_Conkdor_icon.png/100px-MKWorld_Conkdor_icon.png
Wario,8,4,8,4,https://mario.wiki.gallery/images/thumb/3/3d/WarioMKworld.png/100px-WarioMKworld.png
Waluigi,8,4,8,4,https://mario.wiki.gallery/images/thumb/5/52/WaluigiMKworld.png/100px-WaluigiMKworld.png
Donkey Kong,8,4,8,4,https://mario.wiki.gallery/images/thumb/3/31/Dkmkworld.png/100px-Dkmkworld.png
Wiggler,8,4,8,4,https://mario.wiki.gallery/images/thumb/9/93/MKWorld_Wiggler.png/100px-MKWorld_Wiggler.png
Cow,8,4,8,4,https://mario.wiki.gallery/images/thumb/f/f4/Cow_MKWorld_Select.png/100px-Cow_MKWorld_Select.png
Chargin' Chuck,8,4,8,4,https://mario.wiki.gallery/images/thumb/2/21/Chargin%27_Chuck_MKWorld_Select.png/100px-Chargin%27_Chuck_MKWorld_Select.png
Pianta,8,4,8,4,https://mario.wiki.gallery/images/thumb/2/2f/Mario_Kart_World_Pianta.png/100px-Mario_Kart_World_Pianta.png
Bowser*,9,3,9,3,https://mario.wiki.gallery/images/thumb/a/af/BowserMKworld.png/100px-BowserMKworld.png
